image_path,true_label,pred_label,confidence,correct
val/class_38/38_4516.JPG,38,38,0.5035,True
val/class_38/38_4500.JPG,38,38,0.5095,True
val/class_38/38_4514.JPG,38,38,0.4783,True
val/class_38/38_4528.JPG,38,38,0.5233,True
val/class_38/38_4515.JPG,38,38,0.5446,True
val/class_38/38_4505.JPG,38,38,0.5205,True
val/class_38/38_4510.JPG,38,38,0.5319,True
val/class_38/38_4499.JPG,38,38,0.5162,True
val/class_38/38_4512.JPG,38,38,0.5201,True
val/class_38/38_4506.JPG,38,38,0.5163,True
val/class_38/38_4507.JPG,38,38,0.5299,True
val/class_38/38_4498.JPG,38,38,0.5173,True
val/class_39/39_1117.jpg,39,39,0.5654,True
val/class_39/39_1129.jpg,39,39,0.3699,True
val/class_39/39_1115.jpg,39,39,0.5691,True
val/class_39/39_1114.jpg,39,39,0.5559,True
val/class_39/39_1128.jpg,39,39,0.5745,True
val/class_39/39_1110.jpg,39,45,0.3595,False
val/class_39/39_1111.jpg,39,39,0.6277,True
val/class_39/39_1107.jpg,39,39,0.5755,True
val/class_39/39_1113.jpg,39,39,0.4242,True
val/class_39/39_1112.jpg,39,39,0.5954,True
val/class_39/39_1123.jpg,39,39,0.5884,True
val/class_39/39_1122.jpg,39,40,0.3074,False
val/class_39/39_1108.jpg,39,39,0.5705,True
val/class_39/39_1121.jpg,39,39,0.5633,True
val/class_39/39_1109.jpg,39,39,0.5587,True
val/class_39/39_1118.jpg,39,39,0.5371,True
val/class_39/39_1124.jpg,39,39,0.5529,True
val/class_39/39_1130.jpg,39,39,0.5684,True
val/class_39/39_1126.jpg,39,39,0.5171,True
val/class_39/39_1132.jpg,39,39,0.5453,True
val/class_39/39_1127.jpg,39,45,0.3179,False
val/class_39/39_1116.JPG,39,44,0.2835,False
val/class_39/39_1106.JPG,39,45,0.3118,False
val/class_39/39_1120.JPG,39,39,0.5512,True
val/class_39/39_1131.JPG,39,45,0.3136,False
val/class_39/39_1125.JPG,39,39,0.5809,True
val/class_39/39_1119.JPG,39,45,0.2830,False
val/class_40/40_1136.jpg,40,40,0.3151,True
val/class_40/40_1137.jpg,40,40,0.3172,True
val/class_40/40_1155.jpg,40,44,0.3129,False
val/class_40/40_1169.jpg,40,40,0.3120,True
val/class_40/40_1196.jpg,40,44,0.3121,False
val/class_40/40_1182.jpg,40,44,0.3089,False
val/class_40/40_1183.jpg,40,3,0.3865,False
val/class_40/40_1154.jpg,40,45,0.3082,False
val/class_40/40_1142.jpg,40,39,0.3299,False
val/class_40/40_1195.jpg,40,40,0.3122,True
val/class_40/40_1208.jpg,40,45,0.3134,False
val/class_40/40_1209.jpg,40,45,0.3112,False
val/class_40/40_1157.jpg,40,44,0.2996,False
val/class_40/40_1143.jpg,40,45,0.3075,False
val/class_40/40_1147.jpg,40,40,0.3164,True
val/class_40/40_1153.jpg,40,40,0.3096,True
val/class_40/40_1184.jpg,40,39,0.5751,False
val/class_40/40_1190.jpg,40,40,0.3040,True
val/class_40/40_1191.jpg,40,39,0.5310,False
val/class_40/40_1185.jpg,40,45,0.3145,False
val/class_40/40_1146.jpg,40,44,0.3191,False
val/class_40/40_1178.jpg,40,44,0.3079,False
val/class_40/40_1144.jpg,40,40,0.3213,True
val/class_40/40_1193.jpg,40,44,0.3165,False
val/class_40/40_1186.jpg,40,40,0.3191,True
val/class_40/40_1192.jpg,40,45,0.2627,False
val/class_40/40_1151.jpg,40,40,0.3145,True
val/class_40/40_1160.jpg,40,45,0.3133,False
val/class_40/40_1148.jpg,40,45,0.3049,False
val/class_40/40_1202.jpg,40,45,0.3107,False
val/class_40/40_1203.jpg,40,40,0.3141,True
val/class_40/40_1161.jpg,40,45,0.3147,False
val/class_40/40_1163.jpg,40,40,0.3258,True
val/class_40/40_1177.jpg,40,44,0.2613,False
val/class_40/40_1188.jpg,40,45,0.3119,False
val/class_40/40_1215.jpg,40,45,0.3194,False
val/class_40/40_1200.jpg,40,44,0.3115,False
val/class_40/40_1214.jpg,40,44,0.3026,False
val/class_40/40_1176.jpg,40,40,0.3467,True
val/class_40/40_1166.jpg,40,45,0.3058,False
val/class_40/40_1172.jpg,40,39,0.2936,False
val/class_40/40_1199.jpg,40,40,0.3104,True
val/class_40/40_1210.jpg,40,40,0.3166,True
val/class_40/40_1204.jpg,40,40,0.3109,True
val/class_40/40_1198.jpg,40,40,0.3218,True
val/class_40/40_1173.jpg,40,45,0.3156,False
val/class_40/40_1159.jpg,40,44,0.3137,False
val/class_40/40_1171.jpg,40,44,0.3186,False
val/class_40/40_1165.jpg,40,44,0.3115,False
val/class_40/40_1207.jpg,40,45,0.3103,False
val/class_40/40_1212.jpg,40,45,0.3133,False
val/class_40/40_1206.jpg,40,44,0.3084,False
val/class_40/40_1170.jpg,40,45,0.3083,False
val/class_40/40_1158.jpg,40,39,0.5598,False
val/class_40/40_1139.jpg,40,39,0.5794,False
val/class_40/40_1138.jpg,40,40,0.3120,True
val/class_40/40_1135.JPG,40,45,0.3077,False
val/class_40/40_1134.JPG,40,44,0.3140,False
val/class_40/40_1133.JPG,40,44,0.3089,False
val/class_40/40_1141.JPG,40,45,0.3066,False
val/class_40/40_1197.JPG,40,40,0.3159,True
val/class_40/40_1168.JPG,40,44,0.3105,False
val/class_40/40_1140.JPG,40,40,0.3231,True
val/class_40/40_1156.JPG,40,45,0.3116,False
val/class_40/40_1181.JPG,40,40,0.3151,True
val/class_40/40_1194.JPG,40,44,0.3091,False
val/class_40/40_1180.JPG,40,45,0.3141,False
val/class_40/40_1152.JPG,40,44,0.3183,False
val/class_40/40_1150.JPG,40,40,0.3184,True
val/class_40/40_1187.JPG,40,45,0.3141,False
val/class_40/40_1145.JPG,40,44,0.3258,False
val/class_40/40_1179.JPG,40,45,0.3107,False
val/class_40/40_1174.JPG,40,45,0.3187,False
val/class_40/40_1149.JPG,40,45,0.3120,False
val/class_40/40_1175.JPG,40,44,0.3084,False
val/class_40/40_1201.JPG,40,44,0.3094,False
val/class_40/40_1189.JPG,40,40,0.3200,True
val/class_40/40_1162.JPG,40,45,0.2896,False
val/class_40/40_1205.JPG,40,44,0.3117,False
val/class_40/40_1211.JPG,40,44,0.3075,False
val/class_40/40_1167.JPG,40,40,0.3044,True
val/class_40/40_1213.JPG,40,44,0.3131,False
val/class_40/40_1164.JPG,40,40,0.3065,True
val/class_41/41_3053.jpg,41,44,0.3779,False
val/class_41/41_3047.jpg,41,45,0.3629,False
val/class_41/41_3090.jpg,41,45,0.3758,False
val/class_41/41_3084.jpg,41,45,0.3694,False
val/class_41/41_2985.jpg,41,44,0.3667,False
val/class_41/41_2991.jpg,41,45,0.3684,False
val/class_41/41_2990.jpg,41,45,0.3675,False
val/class_41/41_3085.jpg,41,45,0.3662,False
val/class_41/41_3044.jpg,41,44,0.3691,False
val/class_41/41_3050.jpg,41,45,0.3699,False
val/class_41/41_3078.jpg,41,54,0.3850,False
val/class_41/41_3087.jpg,41,44,0.3699,False
val/class_41/41_3093.jpg,41,45,0.3689,False
val/class_41/41_3118.jpg,41,45,0.3735,False
val/class_41/41_2992.jpg,41,45,0.3733,False
val/class_41/41_2979.jpg,41,45,0.3523,False
val/class_41/41_2993.jpg,41,45,0.3682,False
val/class_41/41_3125.jpg,41,45,0.3734,False
val/class_41/41_3092.jpg,41,45,0.3666,False
val/class_41/41_3086.jpg,41,45,0.3655,False
val/class_41/41_3051.jpg,41,44,0.3693,False
val/class_41/41_3045.jpg,41,45,0.3615,False
val/class_41/41_3069.jpg,41,45,0.3306,False
val/class_41/41_3055.jpg,41,45,0.3700,False
val/class_41/41_3096.jpg,41,45,0.3683,False
val/class_41/41_3109.jpg,41,45,0.3739,False
val/class_41/41_3121.jpg,41,45,0.3736,False
val/class_41/41_2997.jpg,41,45,0.3622,False
val/class_41/41_2983.jpg,41,44,0.3738,False
val/class_41/41_2968.jpg,41,45,0.3639,False
val/class_41/41_2955.jpg,41,45,0.3701,False
val/class_41/41_2982.jpg,41,45,0.3690,False
val/class_41/41_2996.jpg,41,44,0.3618,False
val/class_41/41_3120.jpg,41,45,0.3687,False
val/class_41/41_3108.jpg,41,45,0.3769,False
val/class_41/41_3054.jpg,41,44,0.3714,False
val/class_41/41_3040.jpg,41,45,0.3709,False
val/class_41/41_3068.jpg,41,45,0.3708,False
val/class_41/41_3056.jpg,41,45,0.3741,False
val/class_41/41_3042.jpg,41,45,0.3762,False
val/class_41/41_3095.jpg,41,45,0.3664,False
val/class_41/41_3081.jpg,41,45,0.3795,False
val/class_41/41_2980.jpg,41,44,0.3671,False
val/class_41/41_2956.jpg,41,45,0.3748,False
val/class_41/41_2995.jpg,41,44,0.3632,False
val/class_41/41_3080.jpg,41,45,0.3631,False
val/class_41/41_3094.jpg,41,45,0.3663,False
val/class_41/41_3043.jpg,41,45,0.3631,False
val/class_41/41_3057.jpg,41,45,0.3620,False
val/class_41/41_3030.jpg,41,45,0.3743,False
val/class_41/41_3018.jpg,41,45,0.3652,False
val/class_41/41_3019.jpg,41,44,0.3720,False
val/class_41/41_3027.jpg,41,45,0.3728,False
val/class_41/41_3033.jpg,41,45,0.3708,False
val/class_41/41_3032.jpg,41,45,0.3671,False
val/class_41/41_3022.jpg,41,45,0.3663,False
val/class_41/41_3036.jpg,41,45,0.3679,False
val/class_41/41_3037.jpg,41,44,0.3799,False
val/class_41/41_3009.jpg,41,44,0.3692,False
val/class_41/41_3035.jpg,41,44,0.3775,False
val/class_41/41_3021.jpg,41,45,0.3627,False
val/class_41/41_3020.jpg,41,45,0.3744,False
val/class_41/41_3034.jpg,41,45,0.3715,False
val/class_41/41_3008.jpg,41,45,0.3768,False
val/class_41/41_3011.jpg,41,44,0.3076,False
val/class_41/41_3005.jpg,41,45,0.3659,False
val/class_41/41_3006.jpg,41,45,0.3722,False
val/class_41/41_3012.jpg,41,45,0.3730,False
val/class_41/41_3013.jpg,41,45,0.3481,False
val/class_41/41_3017.jpg,41,45,0.3577,False
val/class_41/41_3016.jpg,41,45,0.3676,False
val/class_41/41_3028.jpg,41,45,0.3743,False
val/class_41/41_3000.jpg,41,45,0.3151,False
val/class_41/41_3001.jpg,41,44,0.3672,False
val/class_41/41_3015.jpg,41,45,0.3712,False
val/class_41/41_3029.jpg,41,44,0.3627,False
val/class_41/41_3066.jpg,41,45,0.3833,False
val/class_41/41_3099.jpg,41,44,0.3672,False
val/class_41/41_3106.jpg,41,44,0.3661,False
val/class_41/41_3112.jpg,41,45,0.3605,False
val/class_41/41_2998.jpg,41,45,0.3749,False
val/class_41/41_2967.jpg,41,44,0.3602,False
val/class_41/41_2973.jpg,41,45,0.3792,False
val/class_41/41_2972.jpg,41,45,0.3851,False
val/class_41/41_2966.jpg,41,45,0.3520,False
val/class_41/41_2999.jpg,41,44,0.3670,False
val/class_41/41_3113.jpg,41,45,0.3762,False
val/class_41/41_3067.jpg,41,45,0.3764,False
val/class_41/41_3073.jpg,41,44,0.3594,False
val/class_41/41_3065.jpg,41,45,0.3640,False
val/class_41/41_3071.jpg,41,45,0.3656,False
val/class_41/41_3059.jpg,41,44,0.3708,False
val/class_41/41_3111.jpg,41,45,0.3686,False
val/class_41/41_2964.jpg,41,45,0.3712,False
val/class_41/41_2959.jpg,41,45,0.3683,False
val/class_41/41_2965.jpg,41,44,0.3642,False
val/class_41/41_3104.jpg,41,45,0.3791,False
val/class_41/41_3110.jpg,41,45,0.3670,False
val/class_41/41_3070.jpg,41,44,0.3711,False
val/class_41/41_3048.jpg,41,45,0.3667,False
val/class_41/41_3074.jpg,41,45,0.3701,False
val/class_41/41_3114.jpg,41,45,0.3802,False
val/class_41/41_3100.jpg,41,45,0.3849,False
val/class_41/41_2961.jpg,41,45,0.3485,False
val/class_41/41_2960.jpg,41,45,0.3724,False
val/class_41/41_3101.jpg,41,44,0.3580,False
val/class_41/41_3115.jpg,41,44,0.3649,False
val/class_41/41_3075.jpg,41,45,0.3694,False
val/class_41/41_3061.jpg,41,45,0.3700,False
val/class_41/41_3077.jpg,41,45,0.3673,False
val/class_41/41_3088.jpg,41,45,0.3589,False
val/class_41/41_3103.jpg,41,45,0.3673,False
val/class_41/41_2977.jpg,41,45,0.3665,False
val/class_41/41_2963.jpg,41,45,0.3771,False
val/class_41/41_2988.jpg,41,45,0.3718,False
val/class_41/41_3116.jpg,41,45,0.3508,False
val/class_41/41_3062.jpg,41,45,0.3747,False
val/class_41/41_3076.jpg,41,45,0.3635,False
val/class_41/41_2984.JPG,41,45,0.3578,False
val/class_41/41_3126.JPG,41,45,0.3747,False
val/class_41/41_3091.JPG,41,45,0.3768,False
val/class_41/41_3046.JPG,41,45,0.3674,False
val/class_41/41_3052.JPG,41,45,0.3695,False
val/class_41/41_3124.JPG,41,44,0.3639,False
val/class_41/41_2986.JPG,41,44,0.3795,False
val/class_41/41_2978.JPG,41,45,0.3702,False
val/class_41/41_2987.JPG,41,45,0.3639,False
val/class_41/41_3119.JPG,41,45,0.3676,False
val/class_41/41_3079.JPG,41,45,0.3750,False
val/class_41/41_3041.JPG,41,44,0.3752,False
val/class_41/41_3082.JPG,41,44,0.3706,False
val/class_41/41_2954.JPG,41,45,0.3664,False
val/class_41/41_2969.JPG,41,45,0.3727,False
val/class_41/41_3097.JPG,41,45,0.3770,False
val/class_41/41_3083.JPG,41,45,0.3671,False
val/class_41/41_3122.JPG,41,44,0.3580,False
val/class_41/41_2994.JPG,41,45,0.3717,False
val/class_41/41_2957.JPG,41,44,0.3731,False
val/class_41/41_2981.JPG,41,45,0.3763,False
val/class_41/41_3123.JPG,41,45,0.3730,False
val/class_41/41_3024.JPG,41,45,0.3630,False
val/class_41/41_3025.JPG,41,44,0.3764,False
val/class_41/41_3031.JPG,41,45,0.3657,False
val/class_41/41_3026.JPG,41,45,0.3715,False
val/class_41/41_3023.JPG,41,45,0.3734,False
val/class_41/41_3039.JPG,41,45,0.3723,False
val/class_41/41_3038.JPG,41,45,0.3751,False
val/class_41/41_3004.JPG,41,44,0.3720,False
val/class_41/41_3010.JPG,41,45,0.3718,False
val/class_41/41_3007.JPG,41,45,0.3797,False
val/class_41/41_3003.JPG,41,45,0.3721,False
val/class_41/41_3002.JPG,41,45,0.3635,False
val/class_41/41_3014.JPG,41,45,0.3777,False
val/class_41/41_3072.JPG,41,45,0.3740,False
val/class_41/41_3107.JPG,41,44,0.3690,False
val/class_41/41_3098.JPG,41,45,0.3661,False
val/class_41/41_3105.JPG,41,44,0.3656,False
val/class_41/41_2970.JPG,41,45,0.3701,False
val/class_41/41_2958.JPG,41,44,0.3761,False
val/class_41/41_2971.JPG,41,45,0.3682,False
val/class_41/41_3058.JPG,41,44,0.3758,False
val/class_41/41_3064.JPG,41,45,0.3700,False
val/class_41/41_3060.JPG,41,45,0.3760,False
val/class_41/41_2975.JPG,41,45,0.3766,False
val/class_41/41_2974.JPG,41,44,0.3664,False
val/class_41/41_3049.JPG,41,45,0.3667,False
val/class_41/41_3063.JPG,41,44,0.3730,False
val/class_41/41_3117.JPG,41,45,0.3745,False
val/class_41/41_2989.JPG,41,45,0.3680,False
val/class_41/41_2962.JPG,41,45,0.3699,False
val/class_41/41_2976.JPG,41,44,0.3687,False
val/class_41/41_3102.JPG,41,44,0.3700,False
val/class_41/41_3089.JPG,41,45,0.3770,False
val/class_42/42_3404.jpg,42,44,0.3494,False
val/class_42/42_3410.jpg,42,42,0.4012,True
val/class_42/42_3411.jpg,42,42,0.4451,True
val/class_42/42_3405.jpg,42,45,0.3373,False
val/class_42/42_3413.jpg,42,44,0.3533,False
val/class_42/42_3407.jpg,42,44,0.3596,False
val/class_42/42_3406.jpg,42,44,0.3539,False
val/class_42/42_3416.jpg,42,42,0.4214,True
val/class_42/42_3403.jpg,42,44,0.3554,False
val/class_42/42_3417.jpg,42,45,0.3562,False
val/class_42/42_3401.jpg,42,42,0.4078,True
val/class_42/42_3415.jpg,42,42,0.4391,True
val/class_42/42_3400.jpg,42,42,0.3981,True
val/class_42/42_3399.jpg,42,45,0.3409,False
val/class_42/42_3394.jpg,42,44,0.3498,False
val/class_42/42_3419.jpg,42,44,0.3359,False
val/class_42/42_3425.jpg,42,42,0.4311,True
val/class_42/42_3424.jpg,42,42,0.4243,True
val/class_42/42_3418.jpg,42,42,0.4372,True
val/class_42/42_3395.jpg,42,42,0.4161,True
val/class_42/42_3383.jpg,42,45,0.3637,False
val/class_42/42_3427.jpg,42,42,0.4084,True
val/class_42/42_3382.jpg,42,44,0.3334,False
val/class_42/42_3396.jpg,42,42,0.4321,True
val/class_42/42_3392.jpg,42,42,0.3929,True
val/class_42/42_3386.jpg,42,42,0.4252,True
val/class_42/42_3422.jpg,42,42,0.4510,True
val/class_42/42_3387.jpg,42,42,0.3646,True
val/class_42/42_3393.jpg,42,42,0.4090,True
val/class_42/42_3385.jpg,42,44,0.3519,False
val/class_42/42_3391.jpg,42,42,0.3659,True
val/class_42/42_3420.jpg,42,44,0.3570,False
val/class_42/42_3408.jpg,42,44,0.3646,False
val/class_42/42_3409.jpg,42,44,0.3323,False
val/class_42/42_3421.jpg,42,44,0.3310,False
val/class_42/42_3390.jpg,42,44,0.3824,False
val/class_42/42_3384.jpg,42,44,0.3312,False
val/class_42/42_3389.JPG,42,45,0.3642,False
val/class_42/42_3388.JPG,42,42,0.4336,True
val/class_42/42_3412.JPG,42,45,0.3056,False
val/class_42/42_3402.JPG,42,44,0.3784,False
val/class_42/42_3398.JPG,42,42,0.3210,True
val/class_42/42_3414.JPG,42,42,0.4386,True
val/class_42/42_3397.JPG,42,44,0.3492,False
val/class_42/42_3426.JPG,42,42,0.3752,True
val/class_42/42_3423.JPG,42,42,0.4540,True
val/class_43/43_3564.jpg,43,44,0.3581,False
val/class_43/43_3438.jpg,43,44,0.3547,False
val/class_43/43_3565.jpg,43,45,0.3562,False
val/class_43/43_3559.jpg,43,45,0.3525,False
val/class_43/43_3563.jpg,43,44,0.3728,False
val/class_43/43_3561.jpg,43,45,0.3484,False
val/class_43/43_3548.jpg,43,44,0.3549,False
val/class_43/43_3560.jpg,43,42,0.3700,False
val/class_43/43_3498.jpg,43,44,0.3520,False
val/class_43/43_3473.jpg,43,44,0.3520,False
val/class_43/43_3512.jpg,43,44,0.3650,False
val/class_43/43_3506.jpg,43,45,0.3321,False
val/class_43/43_3504.jpg,43,45,0.3545,False
val/class_43/43_3458.jpg,43,45,0.3428,False
val/class_43/43_3464.jpg,43,44,0.3585,False
val/class_43/43_3505.jpg,43,45,0.3484,False
val/class_43/43_3539.jpg,43,44,0.3619,False
val/class_43/43_3515.jpg,43,44,0.3508,False
val/class_43/43_3501.jpg,43,45,0.3644,False
val/class_43/43_3461.jpg,43,44,0.3482,False
val/class_43/43_3449.jpg,43,44,0.3567,False
val/class_43/43_3448.jpg,43,44,0.3365,False
val/class_43/43_3474.jpg,43,45,0.3449,False
val/class_43/43_3500.jpg,43,44,0.3628,False
val/class_43/43_3502.jpg,43,44,0.3568,False
val/class_43/43_3489.jpg,43,42,0.3960,False
val/class_43/43_3476.jpg,43,44,0.3423,False
val/class_43/43_3463.jpg,43,44,0.2912,False
val/class_43/43_3477.jpg,43,44,0.3507,False
val/class_43/43_3488.jpg,43,45,0.3493,False
val/class_43/43_3517.jpg,43,44,0.3499,False
val/class_43/43_3503.jpg,43,44,0.3447,False
val/class_43/43_3491.jpg,43,45,0.3640,False
val/class_43/43_3446.jpg,43,45,0.3614,False
val/class_43/43_3490.jpg,43,44,0.3527,False
val/class_43/43_3533.jpg,43,44,0.3666,False
val/class_43/43_3519.jpg,43,44,0.3641,False
val/class_43/43_3531.jpg,43,44,0.3629,False
val/class_43/43_3525.jpg,43,44,0.3544,False
val/class_43/43_3445.jpg,43,44,0.3501,False
val/class_43/43_3451.jpg,43,45,0.3554,False
val/class_43/43_3444.jpg,43,45,0.3470,False
val/class_43/43_3478.jpg,43,44,0.3558,False
val/class_43/43_3493.jpg,43,45,0.3593,False
val/class_43/43_3524.jpg,43,44,0.3663,False
val/class_43/43_3530.jpg,43,45,0.3540,False
val/class_43/43_3518.jpg,43,44,0.3817,False
val/class_43/43_3534.jpg,43,45,0.3515,False
val/class_43/43_3508.jpg,43,45,0.3464,False
val/class_43/43_3497.jpg,43,45,0.3461,False
val/class_43/43_3454.jpg,43,45,0.3527,False
val/class_43/43_3468.jpg,43,45,0.3549,False
val/class_43/43_3469.jpg,43,42,0.3837,False
val/class_43/43_3441.jpg,43,44,0.3606,False
val/class_43/43_3496.jpg,43,44,0.3404,False
val/class_43/43_3509.jpg,43,42,0.4474,False
val/class_43/43_3521.jpg,43,44,0.3515,False
val/class_43/43_3523.jpg,43,45,0.3534,False
val/class_43/43_3537.jpg,43,44,0.3561,False
val/class_43/43_3494.jpg,43,44,0.3540,False
val/class_43/43_3480.jpg,43,44,0.3583,False
val/class_43/43_3457.jpg,43,44,0.3558,False
val/class_43/43_3481.jpg,43,45,0.3547,False
val/class_43/43_3536.jpg,43,44,0.3518,False
val/class_43/43_3522.jpg,43,44,0.3608,False
val/class_43/43_3431.jpg,43,44,0.3480,False
val/class_43/43_3552.jpg,43,44,0.3598,False
val/class_43/43_3546.jpg,43,44,0.3628,False
val/class_43/43_3432.jpg,43,44,0.3546,False
val/class_43/43_3543.jpg,43,44,0.3377,False
val/class_43/43_3437.jpg,43,42,0.3569,False
val/class_43/43_3436.jpg,43,45,0.3600,False
val/class_43/43_3556.jpg,43,45,0.3345,False
val/class_43/43_3554.jpg,43,44,0.3614,False
val/class_43/43_3434.jpg,43,45,0.3489,False
val/class_43/43_3555.jpg,43,44,0.3463,False
val/class_43/43_3558.JPG,43,45,0.3551,False
val/class_43/43_3439.JPG,43,45,0.3594,False
val/class_43/43_3562.JPG,43,45,0.3054,False
val/class_43/43_3549.JPG,43,44,0.3588,False
val/class_43/43_3429.JPG,43,44,0.3406,False
val/class_43/43_3428.JPG,43,44,0.3618,False
val/class_43/43_3507.JPG,43,45,0.3466,False
val/class_43/43_3513.JPG,43,44,0.3358,False
val/class_43/43_3467.JPG,43,44,0.3569,False
val/class_43/43_3466.JPG,43,45,0.3574,False
val/class_43/43_3472.JPG,43,45,0.3504,False
val/class_43/43_3499.JPG,43,45,0.3566,False
val/class_43/43_3538.JPG,43,45,0.3634,False
val/class_43/43_3510.JPG,43,45,0.3575,False
val/class_43/43_3470.JPG,43,44,0.3438,False
val/class_43/43_3471.JPG,43,45,0.3518,False
val/class_43/43_3465.JPG,43,42,0.4062,False
val/class_43/43_3459.JPG,43,44,0.3291,False
val/class_43/43_3511.JPG,43,44,0.3476,False
val/class_43/43_3529.JPG,43,44,0.3550,False
val/class_43/43_3475.JPG,43,44,0.3628,False
val/class_43/43_3460.JPG,43,45,0.3556,False
val/class_43/43_3528.JPG,43,42,0.3187,False
val/class_43/43_3514.JPG,43,44,0.3472,False
val/class_43/43_3516.JPG,43,45,0.3582,False
val/class_43/43_3462.JPG,43,42,0.4596,False
val/class_43/43_3526.JPG,43,44,0.3853,False
val/class_43/43_3532.JPG,43,45,0.3545,False
val/class_43/43_3485.JPG,43,45,0.3521,False
val/class_43/43_3452.JPG,43,44,0.3509,False
val/class_43/43_3447.JPG,43,45,0.3496,False
val/class_43/43_3453.JPG,43,44,0.3596,False
val/class_43/43_3484.JPG,43,42,0.4520,False
val/class_43/43_3527.JPG,43,44,0.3517,False
val/class_43/43_3486.JPG,43,42,0.4439,False
val/class_43/43_3492.JPG,43,44,0.3505,False
val/class_43/43_3479.JPG,43,44,0.3619,False
val/class_43/43_3450.JPG,43,44,0.3577,False
val/class_43/43_3487.JPG,43,45,0.3586,False
val/class_43/43_3520.JPG,43,42,0.4125,False
val/class_43/43_3483.JPG,43,44,0.3574,False
val/class_43/43_3440.JPG,43,45,0.3680,False
val/class_43/43_3455.JPG,43,45,0.3511,False
val/class_43/43_3482.JPG,43,44,0.3548,False
val/class_43/43_3535.JPG,43,45,0.3533,False
val/class_43/43_3443.JPG,43,42,0.4408,False
val/class_43/43_3442.JPG,43,45,0.3480,False
val/class_43/43_3456.JPG,43,44,0.3563,False
val/class_43/43_3495.JPG,43,44,0.3556,False
val/class_43/43_3545.JPG,43,45,0.3509,False
val/class_43/43_3551.JPG,43,44,0.3479,False
val/class_43/43_3430.JPG,43,44,0.3540,False
